Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,146.05,146.05,146.05,146.05,146.048275862068965517,290,4,42354.00,290,100.00,0.00,0.00
29-December-2016,146.05,146.05,146.05,146.05,146.049787234042553191,2350,4,343217.00,2350,100.00,0.00,0.00
27-December-2016,146.05,146.05,146.05,146.05,146.050000000000000000,100,1,14605.00,100,100.00,0.00,0.00
23-December-2016,146.05,146.05,146.05,146.05,146.049553208773354995,1231,8,179787.00,1231,100.00,0.00,0.00
21-December-2016,146.05,146.05,146.05,146.05,146.049891540130151843,461,6,67329.00,461,100.00,0.00,0.00
20-December-2016,146.05,146.05,146.05,146.05,146.047808764940239043,251,3,36658.00,251,100.00,0.00,0.00
19-December-2016,146.05,146.05,146.05,146.05,146.049995310008441984,21322,22,3114078.00,21322,100.00,0.00,0.00
16-December-2016,146.05,146.05,146.05,146.05,146.048593350383631713,391,4,57105.00,391,100.00,0.00,0.00
15-December-2016,146.05,146.05,146.05,146.05,146.049333333333333333,750,4,109537.00,750,100.00,0.00,0.00
14-December-2016,146.05,146.05,146.05,146.05,146.050000000000000000,100,1,14605.00,100,100.00,0.00,0.00
13-December-2016,146.05,146.05,146.05,146.05,146.050000000000000000,1460,9,213233.00,1460,100.00,0.00,0.00
12-December-2016,144.90,144.90,144.90,144.90,144.899071925754060324,862,9,124903.00,862,100.00,0.00,0.00
9-December-2016,138.00,138.00,138.00,138.00,138.000000000000000000,1150,3,158700.00,1150,100.00,0.00,0.00
8-December-2016,132.30,133.35,132.30,133.35,133.085000000000000000,200,3,26617.00,200,100.00,1.05,1.05
7-December-2016,132.30,132.30,127.00,127.00,130.310199789695057833,951,11,123925.00,951,100.00,5.30,-5.30
6-December-2016,120.00,126.00,120.00,126.00,125.631578947368421052,1976,13,248248.00,1976,100.00,6.00,6.00
5-December-2016,120.00,120.00,120.00,120.00,120.000000000000000000,60,1,7200.00,60,100.00,0.00,0.00
2-December-2016,115.00,115.00,115.00,115.00,115.000000000000000000,205,2,23575.00,205,100.00,0.00,0.00
1-December-2016,117.50,117.50,117.50,117.50,117.499328859060402684,745,3,87537.00,745,100.00,0.00,0.00
30-November-2016,106.10,112.35,106.10,112.35,108.183333333333333333,300,3,32455.00,300,100.00,6.25,6.25
29-November-2016,107.00,107.00,107.00,107.00,107.000000000000000000,50,1,5350.00,50,100.00,0.00,0.00
28-November-2016,105.35,105.35,105.35,105.35,105.345454545454545454,55,1,5794.00,55,100.00,0.00,0.00
23-November-2016,112.00,112.25,107.05,107.05,112.217162872154115586,1142,8,128152.00,1142,100.00,5.20,-4.95
22-November-2016,105.50,107.00,105.50,107.00,106.267102615694164989,1988,6,211259.00,1988,100.00,1.50,1.50
21-November-2016,118.90,118.90,107.60,107.60,117.416354088522130532,1333,12,156516.00,1333,100.00,11.30,-11.30
18-November-2016,113.20,113.25,113.20,113.25,113.239346590909090909,1408,9,159441.00,1408,100.00,0.05,0.05
17-November-2016,107.70,107.90,102.05,107.90,102.457079970652971386,1363,9,139649.00,1363,100.00,5.85,0.20
16-November-2016,102.80,102.80,102.80,102.80,102.800000000000000000,5,1,514.00,5,100.00,0.00,0.00
15-November-2016,102.00,102.00,98.00,98.00,101.809523809523809523,210,5,21380.00,210,100.00,4.00,-4.00
11-November-2016,102.05,102.05,102.05,102.05,102.033333333333333333,30,1,3061.00,30,100.00,0.00,0.00
10-November-2016,106.25,106.25,106.25,106.25,106.200000000000000000,5,1,531.00,5,100.00,0.00,0.00
9-November-2016,111.20,111.20,111.20,111.20,111.200000000000000000,100,1,11120.00,100,100.00,0.00,0.00
8-November-2016,115.00,117.00,115.00,117.00,116.818181818181818181,1100,2,128500.00,1100,100.00,2.00,2.00
4-November-2016,114.20,115.00,114.20,115.00,114.354838709677419354,124,5,14180.00,124,100.00,0.80,0.80
3-November-2016,120.35,120.35,116.75,120.00,119.626111111111111111,1800,9,215327.00,1800,100.00,3.60,-0.35
2-November-2016,117.00,122.85,111.20,122.85,112.759221501390176088,5395,23,608336.00,5395,100.00,11.65,5.85
1-November-2016,111.25,117.00,111.25,117.00,114.909090909090909090,275,4,31600.00,275,100.00,5.75,5.75
30-October-2016,117.00,117.00,117.00,117.00,117.000000000000000000,5,1,585.00,5,100.00,0.00,0.00
28-October-2016,115.50,115.50,107.20,115.00,114.489756722151088348,1562,5,178833.00,1562,100.00,8.30,-0.50
27-October-2016,109.00,115.00,109.00,112.15,109.301694915254237288,2360,6,257952.00,2360,100.00,6.00,3.15
26-October-2016,105.00,109.90,105.00,109.90,107.014942528735632183,8700,13,931030.00,8700,100.00,4.90,4.90
25-October-2016,107.50,107.50,104.50,104.70,107.307666995722277064,3039,9,326108.00,3039,100.00,3.00,-2.80
24-October-2016,99.80,105.00,99.75,105.00,104.354261954261954261,2405,11,250972.00,2405,100.00,5.25,5.20
21-October-2016,104.95,105.00,104.95,105.00,104.993043478260869565,1150,5,120742.00,1150,100.00,0.05,0.05
20-October-2016,101.20,105.00,101.20,105.00,104.819047619047619047,1050,2,110060.00,1050,100.00,3.80,3.80
19-October-2016,110.00,110.00,105.80,106.50,106.265560165975103734,241,4,25610.00,241,100.00,4.20,-3.50
18-October-2016,117.50,117.50,111.35,111.35,114.396803652968036529,2190,10,250529.00,2190,100.00,6.15,-6.15
17-October-2016,127.05,127.05,117.00,117.20,118.662500000000000000,800,5,94930.00,800,100.00,10.05,-9.85
14-October-2016,121.00,121.00,115.50,121.00,120.844778927563499529,5315,45,642290.00,5315,100.00,5.50,0.00
13-October-2016,115.40,115.50,111.50,115.50,115.264514218009478672,3376,18,389133.00,3376,100.00,4.00,0.10
10-October-2016,112.50,112.50,110.00,110.00,112.439945092656142759,5828,18,655300.00,5828,100.00,2.50,-2.50
7-October-2016,108.00,109.00,105.50,107.15,108.092374727668845315,2295,9,248072.00,2295,100.00,3.50,-0.85
6-October-2016,104.00,104.00,104.00,104.00,104.000000000000000000,500,1,52000.00,500,100.00,0.00,0.00
5-October-2016,103.00,103.00,103.00,103.00,103.000000000000000000,1050,3,108150.00,1050,100.00,0.00,0.00
4-October-2016,93.55,98.15,93.55,98.15,98.112295081967213114,1220,8,119697.00,1220,100.00,4.60,4.60
3-October-2016,100.95,100.95,93.50,93.50,100.571428571428571428,21,2,2112.00,21,100.00,7.45,-7.45
29-September-2016,103.00,103.00,98.00,98.05,99.391304347826086956,138,3,13716.00,138,100.00,5.00,-4.95
28-September-2016,94.20,103.00,94.00,103.00,98.510000000000000000,100,4,9851.00,100,100.00,9.00,8.80
27-September-2016,104.00,108.50,98.60,98.60,108.073578595317725752,598,10,64628.00,598,100.00,9.90,-5.40
23-September-2016,95.75,104.00,94.45,103.35,96.903773584905660377,530,16,51359.00,530,100.00,9.55,7.60
22-September-2016,101.60,101.60,99.40,99.40,99.764705882352941176,17,3,1696.00,17,100.00,2.20,-2.20
21-September-2016,104.60,114.00,104.60,104.60,105.066115702479338842,121,8,12713.00,121,100.00,9.40,0.00
20-September-2016,104.90,111.00,101.20,110.00,105.613053613053613053,1287,12,135924.00,1287,100.00,9.80,5.10
19-September-2016,106.40,106.40,106.40,106.40,106.400000000000000000,55,2,5852.00,55,100.00,0.00,0.00
16-September-2016,101.80,112.00,101.80,112.00,101.983969825553983969,2121,17,216308.00,2121,100.00,10.20,10.20
15-September-2016,107.15,107.15,107.15,107.15,107.148148148148148148,351,6,37609.00,351,100.00,0.00,0.00
14-September-2016,112.75,112.75,112.75,112.75,112.750000000000000000,200,3,22550.00,200,100.00,0.00,0.00
6-September-2016,118.65,118.65,118.65,118.65,118.000000000000000000,1,1,118.00,1,100.00,0.00,0.00
26-August-2016,113.20,113.20,113.20,113.20,113.200000000000000000,5,1,566.00,5,100.00,0.00,0.00
25-August-2016,101.05,109.20,101.00,109.20,105.245161290322580645,310,6,32626.00,310,100.00,8.20,8.15
24-August-2016,109.00,109.00,103.80,104.00,104.555555555555555555,225,6,23525.00,225,100.00,5.20,-5.00
23-August-2016,111.00,111.00,109.25,109.25,109.990083905415713196,1311,9,144197.00,1311,100.00,1.75,-1.75
22-August-2016,113.00,115.00,113.00,115.00,114.932367149758454106,1035,3,118955.00,1035,100.00,2.00,2.00
19-August-2016,114.90,115.70,114.90,115.70,115.185333333333333333,1500,5,172778.00,1500,100.00,0.80,0.80
17-August-2016,103.05,110.20,103.05,110.20,104.163218390804597701,435,4,45311.00,435,100.00,7.15,7.15
16-August-2016,110.75,110.75,105.00,105.00,107.875000000000000000,1000,5,107875.00,1000,100.00,5.75,-5.75
11-August-2016,105.50,114.00,105.50,105.50,109.223958333333333333,192,5,20971.00,192,100.00,8.50,0.00
9-August-2016,115.00,115.00,109.25,109.50,114.454298642533936651,1105,4,126472.00,1105,100.00,5.75,-5.50
5-August-2016,114.00,115.00,114.00,115.00,114.825000000000000000,800,5,91860.00,800,100.00,1.00,1.00
3-August-2016,109.25,120.00,109.25,120.00,109.356435643564356435,202,4,22090.00,202,100.00,10.75,10.75
1-August-2016,117.00,117.00,115.00,115.00,115.200000000000000000,50,2,5760.00,50,100.00,2.00,-2.00
29-July-2016,105.00,111.90,104.50,111.90,104.735099337748344370,151,7,15815.00,151,100.00,7.40,6.90
28-July-2016,110.00,110.00,100.60,110.00,104.402569593147751605,467,10,48756.00,467,100.00,9.40,0.00
27-July-2016,108.00,116.00,105.60,105.60,108.466666666666666666,60,3,6508.00,60,100.00,10.40,-2.40
26-July-2016,111.15,111.15,111.15,111.15,111.140000000000000000,50,1,5557.00,50,100.00,0.00,0.00
25-July-2016,117.00,117.00,117.00,117.00,117.000000000000000000,50,1,5850.00,50,100.00,0.00,0.00
22-July-2016,123.00,123.00,115.00,115.05,121.593495934959349593,246,10,29912.00,246,100.00,8.00,-7.95
21-July-2016,120.00,120.00,115.00,118.15,118.137500000000000000,160,3,18902.00,160,100.00,5.00,-1.85
20-July-2016,116.00,121.00,116.00,121.00,117.893674293405114401,743,29,87595.00,743,100.00,5.00,5.00
19-July-2016,115.40,115.40,115.40,115.40,115.400000000000000000,5,1,577.00,5,100.00,0.00,0.00
18-July-2016,110.00,110.00,110.00,110.00,110.000000000000000000,50,1,5500.00,50,100.00,0.00,0.00
15-July-2016,113.00,113.00,110.90,111.00,111.062068965517241379,145,10,16104.00,145,100.00,2.10,-2.00
14-July-2016,113.00,113.00,113.00,113.00,113.000000000000000000,15,5,1695.00,15,100.00,0.00,0.00
13-July-2016,108.80,108.85,108.80,108.85,108.805555555555555555,36,3,3917.00,36,100.00,0.05,0.05
12-July-2016,100.00,103.70,98.00,103.70,100.205882352941176470,170,4,17035.00,170,100.00,5.70,3.70
11-July-2016,98.90,98.90,98.90,98.90,98.888888888888888888,9,1,890.00,9,100.00,0.00,0.00
8-July-2016,91.40,94.20,91.40,94.20,91.463414634146341463,41,2,3750.00,41,100.00,2.80,2.80
7-July-2016,96.10,96.10,96.10,96.10,96.100000000000000000,100,1,9610.00,100,100.00,0.00,0.00
5-July-2016,105.00,105.00,97.15,97.15,104.619047619047619047,105,3,10985.00,105,100.00,7.85,-7.85
4-July-2016,105.00,105.00,100.20,100.20,101.800000000000000000,300,2,30540.00,300,100.00,4.80,-4.80
1-July-2016,104.55,104.55,104.55,104.55,104.550000000000000000,100,1,10455.00,100,100.00,0.00,0.00
30-June-2016,103.00,103.00,102.60,102.60,102.892857142857142857,140,3,14405.00,140,100.00,0.40,-0.40
29-June-2016,107.80,107.90,107.10,107.90,107.690376569037656903,239,5,25738.00,239,100.00,0.80,0.10
28-June-2016,112.70,112.70,112.70,112.70,112.697560975609756097,205,3,23103.00,205,100.00,0.00,0.00
27-June-2016,118.55,118.55,118.55,118.55,118.550000000000000000,200,2,23710.00,200,100.00,0.00,0.00
24-June-2016,124.60,124.60,124.60,124.60,124.600000000000000000,10,1,1246.00,10,100.00,0.00,0.00
21-June-2016,108.70,119.00,108.55,119.00,109.222929936305732484,314,4,34296.00,314,100.00,10.45,10.30
20-June-2016,111.10,115.00,111.00,114.20,111.315789473684210526,551,9,61335.00,551,100.00,4.00,3.10
17-June-2016,116.30,116.30,116.30,116.30,116.288888888888888888,45,2,5233.00,45,100.00,0.00,0.00
16-June-2016,123.00,123.00,122.40,122.40,122.440000000000000000,150,4,18366.00,150,100.00,0.60,-0.60
15-June-2016,119.40,128.80,119.40,128.80,119.847619047619047619,210,6,25168.00,210,100.00,9.40,9.40
14-June-2016,113.75,125.65,113.75,125.65,114.419811320754716981,212,6,24257.00,212,100.00,11.90,11.90
13-June-2016,119.70,119.70,118.00,119.70,119.558823529411764705,306,7,36585.00,306,100.00,1.70,0.00
10-June-2016,108.50,114.00,108.40,114.00,108.985000000000000000,2000,17,217970.00,2000,100.00,5.60,5.50
9-June-2016,107.60,114.10,107.50,114.00,107.939209726443768996,329,9,35512.00,329,100.00,6.60,6.40
7-June-2016,117.20,122.00,112.00,113.10,113.855855855855855855,555,5,63190.00,555,100.00,10.00,-4.10
6-June-2016,117.00,117.00,117.00,117.00,117.000000000000000000,7,2,819.00,7,100.00,0.00,0.00
3-June-2016,123.00,123.00,116.85,116.85,122.410169491525423728,295,8,36111.00,295,100.00,6.15,-6.15
2-June-2016,123.00,123.00,122.45,123.00,122.994059405940594059,505,3,62112.00,505,100.00,0.55,0.00
1-June-2016,125.00,130.00,123.50,128.85,127.884955752212389380,565,8,72255.00,565,100.00,6.50,3.85
31-May-2016,130.00,130.00,130.00,130.00,130.000000000000000000,50,1,6500.00,50,100.00,0.00,0.00
30-May-2016,129.00,129.00,129.00,129.00,129.000000000000000000,385,6,49665.00,385,100.00,0.00,0.00
27-May-2016,125.00,125.00,123.50,124.00,123.983725135623869801,1106,15,137126.00,1106,100.00,1.50,-1.00
24-May-2016,130.00,130.75,119.20,130.00,123.706060606060606060,330,7,40823.00,330,100.00,11.55,0.00
23-May-2016,130.00,130.00,124.55,124.55,127.403141361256544502,191,3,24334.00,191,100.00,5.45,-5.45
20-May-2016,129.00,129.00,129.00,129.00,129.000000000000000000,395,7,50955.00,395,100.00,0.00,0.00
19-May-2016,127.00,135.00,127.00,134.80,133.981151832460732984,955,9,127952.00,955,100.00,8.00,7.80
18-May-2016,119.20,131.70,119.20,131.70,126.978034682080924855,865,16,109836.00,865,100.00,12.50,12.50
17-May-2016,119.50,125.45,119.50,125.45,124.757723577235772357,615,19,76726.00,615,100.00,5.95,5.95
16-May-2016,119.50,119.50,119.50,119.50,119.481481481481481481,27,3,3226.00,27,100.00,0.00,0.00
13-May-2016,114.45,114.45,104.00,113.85,111.872340425531914893,235,6,26290.00,235,100.00,10.45,-0.60
12-May-2016,109.00,109.00,109.00,109.00,109.000000000000000000,45,3,4905.00,45,100.00,0.00,0.00
11-May-2016,104.00,104.00,104.00,104.00,104.000000000000000000,50,1,5200.00,50,100.00,0.00,0.00
9-May-2016,102.35,102.35,102.35,102.35,102.333333333333333333,15,1,1535.00,15,100.00,0.00,0.00
3-May-2016,97.50,97.50,97.50,97.50,97.497975708502024291,247,1,24082.00,247,100.00,0.00,0.00
2-May-2016,97.50,97.50,97.50,97.50,97.400000000000000000,5,1,487.00,5,100.00,0.00,0.00
28-April-2016,99.20,99.20,99.20,99.20,99.200000000000000000,290,4,28768.00,290,100.00,0.00,0.00
27-April-2016,102.00,102.00,102.00,102.00,102.000000000000000000,25,1,2550.00,25,100.00,0.00,0.00
26-April-2016,104.00,104.00,104.00,104.00,104.000000000000000000,20,1,2080.00,20,100.00,0.00,0.00
25-April-2016,104.45,104.45,103.90,103.90,104.170000000000000000,100,2,10417.00,100,100.00,0.55,-0.55
21-April-2016,99.50,99.50,99.00,99.50,99.416666666666666666,3000,4,298250.00,3000,100.00,0.50,0.00
18-April-2016,109.00,109.00,101.10,101.10,106.458289334741288278,947,4,100816.00,947,100.00,7.90,-7.90
13-April-2016,103.00,104.00,103.00,104.00,103.917431192660550458,109,4,11327.00,109,100.00,1.00,1.00
12-April-2016,103.00,103.00,103.00,103.00,103.000000000000000000,6,2,618.00,6,100.00,0.00,0.00
11-April-2016,99.00,99.75,99.00,99.75,99.417391304347826086,115,3,11433.00,115,100.00,0.75,0.75
8-April-2016,95.00,95.00,95.00,95.00,95.000000000000000000,95,2,9025.00,95,100.00,0.00,0.00
7-April-2016,96.50,96.50,96.50,96.50,96.400000000000000000,5,1,482.00,5,100.00,0.00,0.00
6-April-2016,98.80,98.80,98.80,98.80,98.800000000000000000,230,6,22724.00,230,100.00,0.00,0.00
5-April-2016,103.85,103.85,103.85,103.85,103.850000000000000000,400,3,41540.00,400,100.00,0.00,0.00
4-April-2016,98.95,98.95,98.95,98.95,98.946666666666666666,75,2,7421.00,75,100.00,0.00,0.00
31-March-2016,94.25,94.25,94.25,94.25,94.240000000000000000,50,1,4712.00,50,100.00,0.00,0.00
30-March-2016,91.85,91.85,91.85,91.85,91.846153846153846153,39,1,3582.00,39,100.00,0.00,0.00
29-March-2016,87.50,87.50,87.50,87.50,87.480000000000000000,25,1,2187.00,25,100.00,0.00,0.00
28-March-2016,87.50,87.50,87.50,87.50,87.333333333333333333,3,1,262.00,3,100.00,0.00,0.00
22-March-2016,91.35,91.35,91.35,91.35,91.300000000000000000,10,1,913.00,10,100.00,0.00,0.00
17-March-2016,87.00,87.00,87.00,87.00,87.000000000000000000,50,1,4350.00,50,100.00,0.00,0.00
16-March-2016,87.50,87.50,86.50,87.00,86.750000000000000000,200,4,17350.00,200,100.00,1.00,-0.50
15-March-2016,87.00,87.00,87.00,87.00,87.000000000000000000,10,2,870.00,10,100.00,0.00,0.00
14-March-2016,90.90,91.00,90.90,91.00,90.983618233618233618,1404,12,127741.00,1404,100.00,0.10,0.10
11-March-2016,80.20,87.00,80.00,87.00,80.219512195121951219,205,5,16445.00,205,100.00,7.00,6.80
10-March-2016,77.20,84.20,77.20,84.20,77.314754098360655737,305,2,23581.00,305,100.00,7.00,7.00
9-March-2016,80.00,80.30,80.00,80.30,80.289575289575289575,259,4,20795.00,259,100.00,0.30,0.30
4-March-2016,76.50,76.50,76.50,76.50,76.500000000000000000,150,4,11475.00,150,100.00,0.00,0.00
3-March-2016,74.50,80.45,74.40,80.45,76.304878048780487804,164,3,12514.00,164,100.00,6.05,5.95
2-March-2016,76.50,76.65,76.50,76.65,76.640765092647937836,1673,4,128220.00,1673,100.00,0.15,0.15
1-March-2016,73.00,73.00,73.00,73.00,73.000000000000000000,900,2,65700.00,900,100.00,0.00,0.00
29-February-2016,72.50,72.50,72.50,72.50,72.500000000000000000,150,5,10875.00,150,100.00,0.00,0.00
25-February-2016,84.00,84.00,76.00,76.20,82.094339622641509433,53,3,4351.00,53,100.00,8.00,-7.80
24-February-2016,79.20,80.00,79.20,80.00,79.241596638655462184,476,9,37719.00,476,100.00,0.80,0.80
19-February-2016,83.30,83.30,83.30,83.30,83.300000000000000000,100,1,8330.00,100,100.00,0.00,0.00
17-February-2016,88.00,88.00,87.50,87.50,87.523719165085388994,2108,6,184500.00,2108,100.00,0.50,-0.50
16-February-2016,100.00,100.00,92.10,92.10,97.033333333333333333,600,6,58220.00,600,100.00,7.90,-7.90
11-February-2016,101.60,101.60,96.90,96.90,96.904095904095904095,1001,2,97001.00,1001,100.00,4.70,-4.70
8-February-2016,100.00,102.00,100.00,102.00,100.293846153846153846,1300,5,130382.00,1300,100.00,2.00,2.00
5-February-2016,101.00,101.00,101.00,101.00,101.000000000000000000,2000,3,202000.00,2000,100.00,0.00,0.00
4-February-2016,101.00,101.00,101.00,101.00,101.000000000000000000,100,2,10100.00,100,100.00,0.00,0.00
2-February-2016,101.00,101.00,101.00,101.00,101.000000000000000000,50,1,5050.00,50,100.00,0.00,0.00
1-February-2016,103.00,105.00,103.00,105.00,104.886363636363636363,1760,7,184600.00,1760,100.00,2.00,2.00
29-January-2016,100.00,104.00,100.00,104.00,103.986710963455149501,3010,5,313000.00,3010,100.00,4.00,4.00
25-January-2016,95.50,104.90,95.50,104.60,102.325000000000000000,400,4,40930.00,400,100.00,9.40,9.10
22-January-2016,98.00,100.00,98.00,100.00,99.593908629441624365,394,5,39240.00,394,100.00,2.00,2.00
20-January-2016,98.00,98.00,98.00,98.00,98.000000000000000000,100,1,9800.00,100,100.00,0.00,0.00
19-January-2016,105.00,105.00,100.00,100.00,102.222222222222222222,450,6,46000.00,450,100.00,5.00,-5.00
18-January-2016,101.00,102.00,100.80,100.80,100.931944444444444444,1440,15,145342.00,1440,100.00,1.20,-0.20
15-January-2016,111.00,111.00,105.45,106.10,110.071590909090909090,880,9,96863.00,880,100.00,5.55,-4.90
14-January-2016,108.60,111.00,108.60,111.00,110.208247422680412371,485,4,53451.00,485,100.00,2.40,2.40
13-January-2016,120.00,120.00,114.00,114.00,118.379562043795620437,1370,19,162180.00,1370,100.00,6.00,-6.00
12-January-2016,114.50,120.75,114.00,119.45,115.833846153846153846,650,8,75292.00,650,100.00,6.75,4.95
11-January-2016,117.00,117.00,115.00,115.00,115.177777777777777777,1125,5,129575.00,1125,100.00,2.00,-2.00
8-January-2016,115.40,116.45,114.10,114.10,115.598550724637681159,690,9,79763.00,690,100.00,2.35,-1.30
7-January-2016,115.50,115.50,110.00,115.40,114.410290237467018469,758,7,86723.00,758,100.00,5.50,-0.10
6-January-2016,106.00,111.35,106.00,110.00,110.939979654120040691,983,14,109054.00,983,100.00,5.35,4.00
