Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-February-2018,48.25,49.45,47.00,47.20,47.716891537416430137,74339,306,3547226.00,62985,84.73,2.45,-1.05
15-February-2018,52.50,52.50,48.00,48.20,49.535582511692189987,81037,341,4014215.00,71803,88.61,4.50,-4.30
14-February-2018,50.90,52.50,50.30,50.75,51.103309268928579019,141149,485,7213181.00,114408,81.05,2.20,-0.15
12-February-2018,48.00,49.90,48.00,49.00,49.399237848137187335,49334,217,2437062.00,41743,84.61,1.90,1.00
9-February-2018,48.00,48.50,47.30,47.40,47.708187650117053297,65782,233,3138340.00,58105,88.33,1.20,-0.60
8-February-2018,47.95,49.75,47.10,48.35,48.701096043098643878,48447,256,2359422.00,29498,60.89,2.65,0.40
7-February-2018,46.50,48.05,46.50,47.50,47.546260375804598946,46141,246,2193832.00,38138,82.66,1.55,1.00
6-February-2018,45.00,46.85,45.00,46.35,46.086954725710508922,96832,336,4462692.00,74758,77.20,1.85,1.35
5-February-2018,45.00,48.00,44.95,47.40,46.549271209667372617,72243,288,3362859.00,61236,84.76,3.05,2.40
2-February-2018,48.00,48.95,46.00,47.00,47.615478259060025595,192218,456,9152552.00,174557,90.81,2.95,-1.00
1-February-2018,49.15,50.80,48.60,48.75,49.170201229063742619,99588,269,4896762.00,87175,87.54,2.20,-0.40
31-January-2018,50.00,51.00,49.05,49.45,49.712754619552980380,133238,345,6623628.00,117418,88.13,1.95,-0.55
30-January-2018,50.30,53.75,49.75,49.90,51.338953399029918082,253793,615,13029467.00,155498,61.27,4.00,-0.40
29-January-2018,52.30,53.00,49.80,51.05,51.140881430942282869,189805,380,9706795.00,169367,89.23,3.20,-1.25
25-January-2018,53.00,54.00,51.10,52.20,52.442957522094212741,59631,385,3127226.00,47108,79.00,2.90,-0.80
24-January-2018,53.05,54.95,51.00,54.35,52.380791756867878299,119178,627,6242638.00,82782,69.46,3.95,1.30
23-January-2018,52.50,54.75,52.10,53.05,53.261314920032467161,87473,409,4658927.00,71477,81.71,2.65,0.55
22-January-2018,54.10,54.85,52.25,53.00,53.604010738691832085,73752,409,3953403.00,61781,83.77,2.60,-1.10
19-January-2018,56.40,56.50,54.50,54.90,55.509823825314114276,88662,445,4921612.00,60251,67.96,2.00,-1.50
18-January-2018,58.45,58.85,55.10,55.60,57.207084369503244980,247305,687,14147598.00,182923,73.97,3.75,-2.85
17-January-2018,58.00,59.70,55.60,57.95,58.128744235077085254,379450,1305,22056952.00,263946,69.56,4.10,-0.05
16-January-2018,294.50,298.80,283.65,287.35,289.093190054782975136,118650,1112,34300907.00,89571,75.49,15.15,-7.15
15-January-2018,293.00,299.70,289.10,294.15,293.853849763962123512,72446,815,21288536.00,58521,80.78,10.60,1.15
12-January-2018,292.00,294.00,285.00,289.75,289.671789466526129679,58822,673,17039074.00,47955,81.53,9.00,-2.25
11-January-2018,292.80,299.00,288.25,290.20,294.438715294572893489,113707,1318,33479743.00,69495,61.12,10.75,-2.60
10-January-2018,279.30,292.00,279.30,289.15,284.992015297552908343,77398,685,22057812.00,54056,69.84,12.70,9.85
9-January-2018,288.85,288.85,279.00,282.20,282.529411764705882352,113135,1494,31963965.00,86568,76.52,9.85,-6.65
8-January-2018,275.00,290.00,275.00,285.80,284.719361336572071805,168790,1522,48057781.00,117506,69.62,15.00,10.80
5-January-2018,268.85,274.90,267.10,273.30,271.777033079037588411,97131,1109,26397975.00,67636,69.63,7.80,4.45
4-January-2018,266.00,269.90,263.00,265.90,266.565663365966319765,106947,922,28508398.00,83136,77.74,6.90,-0.10
3-January-2018,262.00,268.00,258.50,261.25,263.187011494252873563,43500,641,11448635.00,30011,68.99,9.50,-0.75
2-January-2018,269.00,269.00,259.00,260.95,262.490879161487553330,29767,396,7813566.00,22649,76.09,10.00,-8.05
1-January-2018,258.00,269.70,257.05,264.60,266.417585166858937829,71947,923,19167946.00,57326,79.68,12.65,6.60
29-December-2017,259.70,264.00,256.00,256.35,259.399330006153004717,43881,425,11382702.00,29923,68.19,8.00,-3.35
28-December-2017,255.00,260.00,255.00,257.30,257.998727735368956743,24366,218,6286397.00,21525,88.34,5.00,2.30
27-December-2017,262.00,264.95,254.00,254.75,256.816519572653181875,23681,216,6081672.00,18291,77.24,10.95,-7.25
26-December-2017,259.35,263.00,259.25,262.15,261.333872847339116923,15446,212,4036563.00,13622,88.19,3.75,2.80
22-December-2017,259.00,263.00,258.05,259.35,260.032705410821643286,12475,223,3243908.00,8894,71.29,4.95,0.35
21-December-2017,252.55,261.00,252.55,259.10,257.521893147502903600,17220,226,4434527.00,12873,74.76,8.45,6.55
20-December-2017,255.80,264.90,253.10,254.55,259.358053869035491626,49082,556,12729812.00,35174,71.66,11.80,-1.25
19-December-2017,259.30,259.40,249.10,255.65,253.684630459126539753,21432,234,5436969.00,14959,69.80,10.30,-3.65
18-December-2017,240.00,263.00,240.00,253.90,256.958888979792195042,73338,789,18844851.00,52498,71.58,23.00,13.90
15-December-2017,243.80,253.00,241.05,249.20,246.320493763329671039,15473,261,3811317.00,10796,69.77,11.95,5.40
14-December-2017,243.00,244.00,240.00,241.30,241.418087632203755665,4633,66,1118490.00,3590,77.49,4.00,-1.70
13-December-2017,244.00,246.95,238.00,240.80,241.153778558875219683,9104,157,2195464.00,7011,77.01,8.95,-3.20
12-December-2017,246.00,249.00,243.00,243.75,245.111590761925318368,4633,115,1135602.00,3744,80.81,6.00,-2.25
11-December-2017,239.00,254.65,239.00,248.70,249.160264234939326488,27854,415,6940110.00,17415,62.52,15.65,9.70
8-December-2017,239.15,241.85,239.00,240.20,240.423030511980692983,5801,94,1394694.00,4229,72.90,2.85,1.05
7-December-2017,237.30,243.75,237.30,238.45,239.115202867850741404,6137,111,1467450.00,3926,63.97,6.45,1.15
6-December-2017,236.35,241.75,236.05,239.55,238.232890042166720726,12332,117,2937888.00,10516,85.27,5.70,3.20
5-December-2017,236.15,239.50,235.10,236.30,237.358956375368214335,7129,103,1692132.00,6689,93.83,4.40,0.15
4-December-2017,241.95,241.95,236.25,238.35,239.032412289952893201,14223,148,3399758.00,11093,77.99,5.70,-3.60
1-December-2017,243.60,247.85,240.05,241.05,242.843852499751515753,10061,178,2443252.00,9347,92.90,7.80,-2.55
30-November-2017,246.10,249.80,242.00,243.60,244.328398384925975773,29720,226,7261440.00,27646,93.02,7.80,-2.50
29-November-2017,253.00,254.95,246.20,249.30,250.061004947573873178,22031,342,5509094.00,16334,74.14,8.75,-3.70
28-November-2017,255.00,260.00,244.40,252.00,250.820379534522670880,72141,714,18094433.00,36396,50.45,15.60,-3.00
27-November-2017,240.00,265.00,237.00,256.05,253.052310876063462865,104376,1104,26412588.00,71232,68.25,28.00,16.05
24-November-2017,239.00,241.80,236.00,236.85,238.031544189967683012,14234,194,3388141.00,11920,83.74,5.80,-2.15
23-November-2017,243.00,243.00,238.90,240.05,240.250150050016672224,14995,147,3602551.00,12236,81.60,4.10,-2.95
22-November-2017,240.60,244.00,239.20,240.00,240.750000000000000000,16508,183,3974301.00,12840,77.78,4.80,-0.60
21-November-2017,242.30,246.00,237.00,241.25,241.886245132334499372,30302,309,7329637.00,22010,72.64,9.00,-1.05
20-November-2017,239.75,249.00,235.25,242.05,241.920842951820686573,26858,282,6497510.00,18171,67.66,13.75,2.30
17-November-2017,236.90,242.95,235.00,235.35,237.029451137884872824,9711,168,2301793.00,7266,74.82,7.95,-1.55
16-November-2017,235.25,238.00,230.55,234.70,234.465648854961832061,13362,144,3132930.00,11599,86.81,7.45,-0.55
15-November-2017,239.90,240.30,232.35,235.20,236.704779840373060712,11151,141,2639495.00,7206,64.62,7.95,-4.70
14-November-2017,242.50,242.50,236.10,238.60,239.418078119599032146,5786,102,1385273.00,3734,64.54,6.40,-3.90
13-November-2017,243.00,245.70,236.00,238.35,239.643832943013270882,15372,189,3683805.00,11842,77.04,9.70,-4.65
10-November-2017,244.00,244.20,240.20,242.10,242.464057043073341094,6872,150,1666213.00,5484,79.80,4.00,-1.90
9-November-2017,242.00,244.50,240.20,243.85,242.968901718934523028,15242,163,3703332.00,9561,62.73,4.30,1.85
8-November-2017,247.00,247.00,240.00,241.35,242.783176631019880858,13933,208,3382698.00,12253,87.94,7.00,-5.65
7-November-2017,249.70,253.50,237.60,239.15,242.865290161113718129,31965,416,7763189.00,24237,75.82,15.90,-10.55
6-November-2017,245.00,254.80,241.10,242.10,244.557132263718484562,29668,366,7255521.00,27133,91.46,13.70,-2.90
3-November-2017,249.80,250.00,246.00,247.00,248.033047531840506118,12013,176,2979621.00,10015,83.37,4.00,-2.80
2-November-2017,245.00,248.70,245.00,246.45,246.858231707317073170,6560,103,1619390.00,5778,88.08,3.70,1.45
1-November-2017,249.00,250.90,242.55,243.35,245.112555857944427645,29763,284,7295285.00,24323,81.72,8.35,-5.65
31-October-2017,250.00,251.20,246.00,246.25,247.916465272669959020,9517,140,2359421.00,6946,72.99,5.20,-3.75
30-October-2017,255.00,255.00,245.90,247.50,249.485436893203883495,19261,199,4805339.00,13390,69.52,9.10,-7.50
27-October-2017,246.05,253.85,246.05,248.65,250.001055051056935076,26539,240,6634778.00,18125,68.30,7.80,2.60
26-October-2017,245.00,252.50,244.15,246.00,246.241917977312873773,46987,251,11570169.00,41854,89.08,8.35,1.00
25-October-2017,253.00,255.95,245.00,247.45,248.300291098513865481,19581,257,4861968.00,15630,79.82,10.95,-5.55
24-October-2017,244.00,254.90,244.00,252.75,252.829475752348092773,41736,395,10552091.00,27047,64.80,10.90,8.75
23-October-2017,250.05,253.50,242.80,244.05,245.379909003831417624,16704,293,4098826.00,13060,78.18,10.70,-6.00
19-October-2017,252.00,254.90,247.20,249.90,250.475628527449974345,15592,185,3905416.00,14021,89.92,7.70,-2.10
18-October-2017,250.00,253.00,246.10,248.15,249.425385166606950913,11164,201,2784585.00,7141,63.96,6.90,-1.85
17-October-2017,255.00,255.00,246.00,250.80,251.718318540433925049,73008,617,18377451.00,43078,59.00,9.00,-4.20
16-October-2017,246.00,249.00,244.00,244.55,246.100574337553844145,15322,180,3770753.00,11905,77.70,5.00,-1.45
13-October-2017,242.00,248.00,240.60,245.45,244.443040103130342179,35683,386,8722461.00,28788,80.68,7.40,3.45
12-October-2017,253.00,256.00,239.50,240.05,241.140836118826797231,212410,1572,51220725.00,140985,66.37,16.50,-12.95
11-October-2017,250.00,256.00,248.90,251.95,251.491172260219500556,62870,596,15811250.00,40932,65.11,7.10,1.95
10-October-2017,252.00,260.00,249.50,250.85,251.520491733785502331,58975,640,14833421.00,35505,60.20,10.50,-1.15
9-October-2017,273.90,281.00,249.00,254.95,258.215217438723797197,275066,1916,71026227.00,181321,65.92,32.00,-18.95
6-October-2017,250.00,282.85,250.00,272.35,269.694325887731005047,184628,1446,49793124.00,123892,67.10,32.85,22.35
5-October-2017,252.00,252.00,245.00,249.45,249.326654036723987175,13724,178,3421759.00,9192,66.98,7.00,-2.55
4-October-2017,247.00,255.00,242.50,249.40,249.722217287021408901,11257,247,2811123.00,8183,72.69,12.50,2.40
3-October-2017,247.00,251.05,241.00,242.20,245.432410018245148449,12058,160,2959424.00,8146,67.56,10.05,-4.80
29-September-2017,244.95,250.95,241.05,244.60,246.047453279589593257,10916,170,2685854.00,4727,43.30,9.90,-0.35
28-September-2017,242.00,244.95,235.25,240.65,240.962226066897347174,10404,199,2506971.00,7853,75.48,9.70,-1.35
27-September-2017,249.00,253.20,242.05,242.80,244.463995412998752065,29649,256,7248113.00,24252,81.80,11.15,-6.20
26-September-2017,249.85,253.00,243.45,247.35,247.604536283308982119,14373,282,3558820.00,9072,63.12,9.55,-2.50
25-September-2017,258.00,259.40,246.00,249.25,250.946580719277531352,31337,355,7863913.00,23727,75.72,13.40,-8.75
22-September-2017,263.70,263.70,254.00,257.85,257.819405081067279458,39165,554,10097497.00,27326,69.77,9.70,-5.85
21-September-2017,274.00,280.00,259.00,261.95,262.925904468251552317,305511,2201,80326756.00,194871,63.79,21.00,-12.05
20-September-2017,261.20,264.45,258.00,259.45,260.524140893470790378,11640,173,3032501.00,9039,77.65,6.45,-1.75
19-September-2017,262.00,272.00,257.10,261.20,263.280245229767868958,74053,565,19496692.00,55017,74.29,14.90,-0.80
18-September-2017,261.00,265.00,255.25,260.70,259.194158690401645943,44716,498,11590126.00,32104,71.80,9.75,-0.30
15-September-2017,260.00,268.00,258.00,260.75,261.459110216856695729,44730,546,11695066.00,33422,74.72,10.00,0.75
14-September-2017,282.10,288.90,259.00,261.85,267.023755737092040058,251434,1749,67138851.00,185002,73.58,29.90,-20.25
13-September-2017,294.00,294.00,280.60,284.75,285.326743122493491873,14213,214,4055349.00,7686,54.08,13.40,-9.25
12-September-2017,286.05,296.25,282.05,291.55,288.376079933889264518,26622,349,7677148.00,13776,51.75,14.20,5.50
11-September-2017,296.60,300.00,284.95,288.35,292.805476692004762340,10919,192,3197143.00,7520,68.87,15.05,-8.25
8-September-2017,300.00,303.00,292.00,294.30,296.643467011642949547,3865,88,1146527.00,2983,77.18,11.00,-5.70
7-September-2017,309.00,309.00,290.10,298.35,300.265339526653395266,45210,434,13574996.00,20698,45.78,18.90,-10.65
6-September-2017,285.00,309.40,280.00,305.35,299.981608366390191128,77644,944,23291772.00,43338,55.82,29.40,20.35
5-September-2017,280.00,297.00,276.10,286.90,289.058258172468677304,49006,640,14165589.00,31839,64.97,20.90,6.90
4-September-2017,271.00,281.00,263.00,277.65,275.151371369054507580,25923,319,7132749.00,19161,73.92,18.00,6.65
1-September-2017,265.00,283.00,264.00,270.85,274.526793258327033397,67461,663,18519852.00,37832,56.08,19.00,5.85
31-August-2017,261.50,279.00,261.50,266.30,270.238522373241124311,29209,369,7893397.00,16263,55.68,17.50,4.80
30-August-2017,264.95,269.00,255.00,263.90,260.045072574484339190,31416,241,8169576.00,24173,76.94,14.00,-1.05
29-August-2017,265.20,266.95,261.45,262.10,263.088005677785663591,4227,89,1112073.00,3400,80.44,5.50,-3.10
28-August-2017,273.95,275.00,264.00,265.20,266.501583949313621964,9470,182,2523770.00,6453,68.14,11.00,-8.75
24-August-2017,259.00,274.70,258.00,270.30,266.561963960194842064,33463,483,8919963.00,18796,56.17,16.70,11.30
23-August-2017,270.00,273.95,255.00,258.20,261.763115453941751256,63246,482,16555470.00,47987,75.87,18.95,-11.80
22-August-2017,264.00,290.00,263.00,268.05,273.404333319602916340,97108,745,26549748.00,75140,77.38,27.00,4.05
21-August-2017,261.95,268.95,250.00,263.75,259.952403372854513547,46726,295,12146536.00,32271,69.06,18.95,1.80
18-August-2017,262.60,262.60,254.00,258.25,258.541355337534923006,15391,209,3979210.00,10752,69.86,8.60,-4.35
17-August-2017,269.95,277.00,252.00,258.20,263.633747531666907479,41526,444,10947655.00,32835,79.07,25.00,-11.75
16-August-2017,264.00,267.00,262.00,266.65,265.927617272444858651,3219,71,856021.00,2991,92.92,5.00,2.65
14-August-2017,265.00,268.95,262.65,265.10,265.062122159683135292,4797,98,1271503.00,2943,61.35,6.30,0.10
11-August-2017,253.05,269.90,250.05,259.70,259.821854448218544482,13837,294,3595155.00,5676,41.02,19.85,6.65
10-August-2017,269.00,269.00,247.50,255.60,260.227727204894791822,13402,275,3487572.00,10085,75.25,21.50,-13.40
9-August-2017,275.45,276.95,269.40,270.40,271.273872111505073969,8179,163,2218749.00,6373,77.92,7.55,-5.05
8-August-2017,280.00,287.00,271.10,275.15,274.934179786693753174,9845,176,2706727.00,7592,77.12,15.90,-4.85
7-August-2017,273.95,283.00,273.95,280.50,279.536566227244193345,6372,122,1781207.00,4656,73.07,9.05,6.55
4-August-2017,275.00,283.85,275.00,278.50,277.370272772594544548,14041,182,3894556.00,12052,85.83,8.85,3.50
3-August-2017,284.50,284.90,275.00,281.85,279.739855983540976111,8749,166,2447444.00,6668,76.21,9.90,-2.65
2-August-2017,290.00,290.00,280.00,285.50,285.605236656596173212,7944,121,2268848.00,6197,78.01,10.00,-4.50
1-August-2017,289.50,294.00,285.10,286.60,288.560127388535031847,7850,143,2265197.00,6035,76.88,8.90,-2.90
31-July-2017,286.00,296.90,286.00,289.30,291.141157877225087339,12022,193,3500099.00,8822,73.38,10.90,3.30
28-July-2017,285.10,300.00,285.10,293.95,294.506146480331262939,15456,284,4551887.00,7903,51.13,14.90,8.85
27-July-2017,298.90,301.85,285.40,290.70,293.761002000363702491,21996,411,6461567.00,15873,72.16,16.45,-8.20
26-July-2017,274.30,309.00,270.15,296.10,293.231761737980357099,204145,2101,59861798.00,115048,56.36,38.85,21.80
25-July-2017,289.70,290.00,270.00,271.80,275.979804655944774913,54468,737,15032068.00,41358,75.93,20.00,-17.90
24-July-2017,300.00,302.90,285.50,287.80,293.178271337426267003,83070,987,24354319.00,55389,66.68,17.40,-12.20
21-July-2017,304.80,314.90,295.00,297.90,303.489712293739997424,217444,2762,65992017.00,136214,62.64,19.90,-6.90
20-July-2017,250.00,290.50,250.00,289.30,277.712813682545330403,415946,3490,115513534.00,237710,57.15,40.50,39.30
19-July-2017,233.00,244.95,230.00,242.10,235.991291121850697936,40763,497,9619713.00,28359,69.57,14.95,9.10
18-July-2017,232.00,236.50,232.00,232.65,233.423033067274800456,3508,81,818848.00,2781,79.28,4.50,0.65
17-July-2017,236.00,241.00,230.55,234.00,237.269151818704327120,12179,230,2889701.00,9278,76.18,10.45,-2.00
14-July-2017,244.00,248.90,237.20,241.00,241.967841697069269612,41389,608,10014807.00,30035,72.57,11.70,-3.00
13-July-2017,227.00,236.00,227.00,231.85,231.918679549114331723,9936,149,2304344.00,8612,86.67,9.00,4.85
12-July-2017,227.25,230.90,225.00,225.55,226.350230414746543778,8246,131,1866484.00,7398,89.72,5.90,-1.70
11-July-2017,228.00,230.60,228.00,230.25,229.518432465923172242,6456,80,1481771.00,6076,94.11,2.60,2.25
10-July-2017,229.05,230.05,226.30,227.85,229.025585488019493705,7387,90,1691812.00,6855,92.80,3.75,-1.20
7-July-2017,227.10,234.40,227.10,230.50,231.016755210461789946,9788,114,2261192.00,8301,84.81,7.30,3.40
6-July-2017,233.95,238.30,229.00,230.60,231.238976832665262585,29438,302,6807213.00,22104,75.09,9.30,-3.35
5-July-2017,234.60,240.00,229.55,231.00,232.501281618887015177,29650,332,6893663.00,20931,70.59,10.45,-3.60
4-July-2017,233.95,254.00,229.50,236.55,237.001230911258991422,51994,477,12322642.00,41033,78.92,24.50,2.60
3-July-2017,224.95,235.00,224.95,233.50,231.814745055832100094,7433,162,1723079.00,5480,73.73,10.05,8.55
30-June-2017,226.00,226.00,220.55,221.55,222.317994287527768962,3151,57,700524.00,2134,67.72,5.45,-4.45
29-June-2017,221.10,225.95,221.00,222.90,222.676006314127861089,2534,57,564261.00,2053,81.02,4.95,1.80
28-June-2017,219.60,222.50,219.20,219.90,220.993946731234866828,2478,51,547623.00,2015,81.32,3.30,0.30
27-June-2017,224.45,225.00,221.00,222.40,222.529237914291745830,4737,79,1054121.00,4281,90.37,4.00,-2.05
23-June-2017,227.50,230.00,220.00,222.55,223.333928770793792564,8957,141,2000402.00,7168,80.03,10.00,-4.95
22-June-2017,230.00,232.00,227.05,228.35,230.392841062584421431,4442,79,1023405.00,4028,90.68,4.95,-1.65
21-June-2017,229.80,231.30,226.00,227.60,228.522116903633491311,2532,36,578618.00,2207,87.16,5.30,-2.20
20-June-2017,230.00,234.00,228.05,229.70,230.171837183718371837,9090,71,2092262.00,4600,50.61,5.95,-0.30
19-June-2017,230.00,232.25,229.50,230.70,230.334717607973421926,2408,50,554646.00,1983,82.35,2.75,0.70
16-June-2017,229.50,233.00,228.00,228.55,231.052168021680216802,7380,103,1705165.00,7147,96.84,5.00,-0.95
15-June-2017,221.60,231.00,221.00,226.80,227.072977800459300842,3919,106,889899.00,2521,64.33,10.00,5.20
14-June-2017,221.30,227.70,221.30,222.05,222.864643856251344953,4647,81,1035652.00,4002,86.12,6.40,0.75
13-June-2017,221.00,227.60,220.10,222.10,223.413889373582271854,5731,107,1280385.00,4457,77.77,7.50,1.10
12-June-2017,226.10,232.00,222.00,223.45,226.069381048018988497,5477,104,1238182.00,4867,88.86,10.00,-2.65
9-June-2017,230.80,232.00,225.60,227.65,229.999260628465804066,10820,99,2488592.00,10768,99.52,6.40,-3.15
8-June-2017,233.90,235.00,229.15,233.90,231.477400197954470471,15155,89,3508040.00,13781,90.93,5.85,0.00
7-June-2017,229.00,234.00,228.55,232.55,230.571208622016936104,5196,82,1198048.00,4449,85.62,5.45,3.55
6-June-2017,230.00,230.00,224.00,225.25,226.783608195902048975,10005,127,2268970.00,9171,91.66,6.00,-4.75
5-June-2017,240.00,241.00,227.00,228.70,232.420963819544394262,80596,434,18732200.00,66044,81.94,14.00,-11.30
2-June-2017,232.00,240.00,232.00,239.85,238.645334118339711510,16985,122,4053391.00,15789,92.96,8.00,7.85
1-June-2017,230.30,236.85,230.30,233.85,233.410842586544741998,1531,63,357352.00,1152,75.24,6.55,3.55
31-May-2017,230.20,238.90,230.00,231.50,231.695486089004902272,15707,176,3639241.00,12869,81.93,8.90,1.30
30-May-2017,237.00,239.80,230.00,231.55,232.464555953803265631,5022,92,1167437.00,3949,78.63,9.80,-5.45
29-May-2017,236.05,249.35,236.00,239.50,240.269693477759852500,43390,101,10425302.00,40435,93.19,13.35,3.45
26-May-2017,230.00,243.00,230.00,240.35,233.836914237835896822,50127,141,11721543.00,48664,97.08,13.00,10.35
25-May-2017,235.00,237.00,228.50,233.10,231.290635091496232508,6503,145,1504083.00,3893,59.86,8.50,-1.90
24-May-2017,235.55,240.80,229.40,231.55,232.896601660552230160,10358,172,2412343.00,7204,69.55,11.40,-4.00
23-May-2017,242.30,243.10,233.00,239.65,238.058944553029523711,9721,142,2314171.00,6283,64.63,10.10,-2.65
22-May-2017,247.10,256.90,245.00,246.20,248.107417237044279927,7159,101,1776201.00,6355,88.77,11.90,-0.90
19-May-2017,245.00,260.00,243.20,256.80,255.777128147822963642,50114,393,12818015.00,41530,82.87,16.80,11.80
18-May-2017,249.95,265.00,248.05,253.65,259.367313626403112562,44722,788,11599425.00,32584,72.86,16.95,3.70
17-May-2017,244.00,255.00,242.00,249.40,248.152767389678384442,16044,176,3981363.00,12527,78.08,13.00,5.40
16-May-2017,251.00,252.00,242.60,243.80,244.600011453879047037,52384,160,12813127.00,49980,95.41,9.40,-7.20
15-May-2017,249.50,254.00,246.55,249.00,250.795735700771357880,13742,187,3446435.00,10723,78.03,7.45,-0.50
12-May-2017,252.00,252.00,240.00,243.05,243.972040452111838191,8405,152,2050585.00,6285,74.78,12.00,-8.95
11-May-2017,247.00,252.00,241.60,248.80,249.712043795620437956,19180,312,4789477.00,12670,66.06,10.40,1.80
10-May-2017,241.10,247.60,240.30,242.10,244.056376716808371484,7645,155,1865811.00,4438,58.05,7.30,1.00
9-May-2017,243.00,245.00,240.10,241.45,242.402185407120197391,2837,76,687695.00,2391,84.28,4.90,-1.55
8-May-2017,246.80,250.00,241.00,243.85,244.922667829119442022,11470,204,2809263.00,7717,67.28,9.00,-2.95
5-May-2017,238.00,252.50,238.00,242.10,246.880271110645285260,28623,502,7066454.00,19243,67.23,14.50,4.10
4-May-2017,231.10,238.00,227.50,235.70,233.268976493633692458,8168,136,1905341.00,6581,80.57,10.50,4.60
3-May-2017,226.15,232.00,226.10,230.35,229.779573208338472924,8107,102,1862823.00,6465,79.75,5.90,4.20
2-May-2017,227.10,235.90,227.10,230.15,230.768864598025387870,5672,89,1308921.00,4665,82.25,8.80,3.05
28-April-2017,236.20,236.20,226.10,228.35,229.023245063725813907,15143,181,3468099.00,11350,74.95,10.10,-7.85
27-April-2017,232.20,239.60,229.00,231.70,232.178892088768422835,11806,206,2741104.00,9636,81.62,10.60,-0.50
26-April-2017,243.00,250.00,235.00,238.05,242.430358235334103731,14711,224,3566393.00,9668,65.72,15.00,-4.95
25-April-2017,244.00,251.50,241.00,241.60,245.345846645367412140,8764,160,2150211.00,6052,69.06,10.50,-2.40
24-April-2017,233.10,252.50,233.10,244.90,245.205963815054724145,44770,520,10977871.00,32415,72.40,19.40,11.80
21-April-2017,235.00,242.00,232.50,233.40,234.395534729878721058,3628,94,850387.00,2329,64.20,9.50,-1.60
20-April-2017,233.00,241.00,233.00,237.00,236.634309003334568358,2699,84,638676.00,1491,55.24,8.00,4.00
19-April-2017,234.00,239.00,230.00,234.70,233.017138599105812220,5368,115,1250836.00,3703,68.98,9.00,0.70
18-April-2017,244.00,244.00,228.00,232.05,237.236041539401343921,8185,168,1941777.00,5608,68.52,16.00,-11.95
17-April-2017,243.00,246.95,236.50,240.75,241.680427192441979872,9738,106,2353484.00,7733,79.41,10.45,-2.25
13-April-2017,236.05,249.00,236.05,243.05,244.026945807873384754,9983,248,2436121.00,8027,80.41,12.95,7.00
12-April-2017,240.10,243.60,233.05,241.30,238.781200631911532385,12660,178,3022970.00,9599,75.82,10.55,1.20
11-April-2017,249.00,253.60,238.10,242.35,245.361292428198433420,27576,339,6766083.00,22567,81.84,15.50,-6.65
10-April-2017,226.00,247.50,222.00,240.10,239.935936060553245524,80326,1047,19273094.00,63821,79.45,25.50,14.10
7-April-2017,206.90,225.00,203.10,216.20,218.710179997394039796,53723,807,11749767.00,33116,61.64,21.90,9.30
6-April-2017,200.35,207.75,200.35,204.65,204.522510534486582390,9018,142,1844384.00,5298,58.75,7.40,4.30
5-April-2017,203.00,204.50,200.00,202.40,202.220852412821415991,11356,149,2296420.00,7950,70.01,4.50,-0.60
3-April-2017,204.95,206.80,201.60,204.25,204.364318413021363173,7864,114,1607121.00,6015,76.49,5.20,-0.70
31-March-2017,206.00,209.00,198.00,199.95,200.607381150959132610,28776,288,5772678.00,19265,66.95,11.00,-6.05
30-March-2017,198.95,208.00,196.00,207.30,203.715203671830177854,17430,468,3550756.00,10249,58.80,12.00,8.35
29-March-2017,195.00,198.00,193.50,194.75,195.076062128825947921,8756,111,1708086.00,7194,82.16,4.50,-0.25
28-March-2017,193.10,198.40,192.20,195.40,195.833875909613175028,10444,106,2045289.00,8753,83.81,6.20,2.30
27-March-2017,193.60,197.25,193.00,194.45,194.056201897261499910,5587,115,1084192.00,4656,83.34,4.25,0.85
24-March-2017,197.10,200.20,193.50,194.30,197.514506959419721623,10202,180,2015043.00,5677,55.65,6.70,-2.80
23-March-2017,196.05,198.70,193.05,197.05,195.661176860051311760,12083,247,2364174.00,9210,76.22,5.65,1.00
22-March-2017,200.00,201.50,195.60,196.70,197.250734795387745873,4423,100,872440.00,3774,85.33,5.90,-3.30
21-March-2017,202.50,202.50,198.00,199.10,199.315084449621432731,1717,31,342224.00,1605,93.48,4.50,-3.40
20-March-2017,199.00,201.50,195.80,196.85,197.859074243813015582,4364,49,863457.00,3891,89.16,5.70,-2.15
17-March-2017,196.20,200.20,196.20,198.30,199.448690263824992958,10651,72,2124328.00,9697,91.04,4.00,2.10
16-March-2017,200.10,200.50,196.15,198.00,199.864138444474831730,65817,213,13154458.00,63637,96.69,4.35,-2.10
15-March-2017,200.00,200.75,199.50,199.80,200.149536230519327651,21239,61,4250976.00,18029,84.89,1.25,-0.20
14-March-2017,200.10,201.00,198.10,200.35,200.102889850621248080,14326,99,2866674.00,12850,89.70,2.90,0.25
10-March-2017,201.00,201.00,199.00,199.35,199.926761026991441737,6076,48,1214755.00,5918,97.40,2.00,-1.65
9-March-2017,201.50,202.95,199.00,199.80,200.042677355654454891,33929,137,6787248.00,31827,93.80,3.95,-1.70
8-March-2017,206.00,206.00,200.00,201.30,201.996925987231023882,8458,130,1708490.00,5847,69.13,6.00,-4.70
7-March-2017,203.10,208.45,202.50,206.75,205.207186271004647836,5594,124,1147929.00,3339,59.69,5.95,3.65
